date,interval_index,output_interval_label,load_actual_kw,load_pred_selected_kw,load_residual_kw,pv_actual_kw,pv_pred_selected_kw,pv_residual_kw,net_load_actual_kw,net_load_pred_kw,net_load_residual_kw,price_actual,price_pred_prev_day,price_residual
2025-09-28,125,20:50-21:00,4839.752100,4969.831100,-130.079000,0.000000,0.000000,0.000000,4839.752100,4969.831100,-130.079000,1.225800,0.992900,0.232900
2025-09-28,126,21:00-21:10,4691.530000,4832.210000,-140.680000,0.000000,0.000000,0.000000,4691.530000,4832.210000,-140.680000,0.993100,0.792300,0.200800
2025-09-28,127,21:10-21:20,4845.962300,4908.374800,-62.412500,0.000000,0.000000,0.000000,4845.962300,4908.374800,-62.412500,0.942600,0.825700,0.116900
2025-09-28,128,21:20-21:30,4741.410100,4815.881400,-74.471300,0.000000,0.000000,0.000000,4741.410100,4815.881400,-74.471300,0.936400,0.838000,0.098400
2025-09-28,129,21:30-21:40,4541.390000,4706.720000,-165.330000,0.000000,0.000000,0.000000,4541.390000,4706.720000,-165.330000,0.934600,0.800800,0.133800
2025-09-28,130,21:40-21:50,4901.141100,5029.891700,-128.750600,0.000000,0.000000,0.000000,4901.141100,5029.891700,-128.750600,1.002000,0.892400,0.109600
2025-09-28,131,21:50-22:00,4568.721300,4600.542900,-31.821600,0.000000,0.000000,0.000000,4568.721300,4600.542900,-31.821600,0.825100,0.711200,0.113900
2025-09-28,132,22:00-22:10,3657.310000,3626.110000,31.200000,0.000000,0.000000,0.000000,3657.310000,3626.110000,31.200000,0.484900,0.337300,0.147600
2025-09-28,133,22:10-22:20,3611.089300,3558.033500,53.055800,0.000000,0.000000,0.000000,3611.089300,3558.033500,53.055800,0.409600,0.292900,0.116700
2025-09-28,134,22:20-22:30,3812.179800,3630.619700,181.560100,0.000000,0.000000,0.000000,3812.179800,3630.619700,181.560100,0.458400,0.352800,0.105600
2025-09-28,135,22:30-22:40,3676.990000,3453.830000,223.160000,0.000000,0.000000,0.000000,3676.990000,3453.830000,223.160000,0.471500,0.356100,0.115400
2025-09-28,136,22:40-22:50,3305.203900,3472.400800,-167.196900,0.000000,0.000000,0.000000,3305.203900,3472.400800,-167.196900,0.441400,0.371200,0.070200
2025-09-28,137,22:50-23:00,3224.416100,3664.906100,-440.490000,0.000000,0.000000,0.000000,3224.416100,3664.906100,-440.490000,0.449000,0.358200,0.090800
2025-09-28,138,23:00-23:10,3504.750000,3746.300000,-241.550000,0.000000,0.000000,0.000000,3504.750000,3746.300000,-241.550000,0.477300,0.320400,0.156900
2025-09-28,139,23:10-23:20,3721.511500,3480.159800,241.351700,0.000000,0.000000,0.000000,3721.511500,3480.159800,241.351700,0.439900,0.317300,0.122600
2025-09-28,140,23:20-23:30,3712.954700,3347.523800,365.430900,0.000000,0.000000,0.000000,3712.954700,3347.523800,365.430900,0.442200,0.344000,0.098200
2025-09-28,141,23:30-23:40,3604.930000,3473.470000,131.460000,0.000000,0.000000,0.000000,3604.930000,3473.470000,131.460000,0.477000,0.375000,0.102000
2025-09-28,142,23:40-23:50,3652.365500,3517.517000,134.848500,0.000000,0.000000,0.000000,3652.365500,3517.517000,134.848500,0.434100,0.393300,0.040800
2025-09-28,143,23:50-0:00+1,3764.300500,3433.969600,330.330900,0.000000,0.000000,0.000000,3764.300500,3433.969600,330.330900,0.434300,0.430000,0.004300
2025-09-28,144,0:00-0:10+1,3776.890000,3477.720000,299.170000,0.000000,0.000000,0.000000,3776.890000,3477.720000,299.170000,0.489100,0.465700,0.023400
2025-09-29,1,0:10-0:20,3623.515400,3850.039800,-226.524400,0.000000,0.000000,0.000000,3623.515400,3850.039800,-226.524400,0.479500,0.444300,0.035200
2025-09-29,2,0:20-0:30,3551.532800,3713.202400,-161.669600,0.000000,0.000000,0.000000,3551.532800,3713.202400,-161.669600,0.436100,0.413500,0.022600
2025-09-29,3,0:30-0:40,3634.150000,3319.830000,314.320000,0.000000,0.000000,0.000000,3634.150000,3319.830000,314.320000,0.407200,0.411700,-0.004500
2025-09-29,4,0:40-0:50,3698.769300,3725.859500,-27.090200,0.000000,0.000000,0.000000,3698.769300,3725.859500,-27.090200,0.410200,0.437500,-0.027300
2025-09-29,5,0:50-1:00,3608.692600,3851.834200,-243.141600,0.000000,0.000000,0.000000,3608.692600,3851.834200,-243.141600,0.423500,0.473000,-0.049500
2025-09-29,6,1:00-1:10,3449.500000,3467.670000,-18.170000,0.000000,0.000000,0.000000,3449.500000,3467.670000,-18.170000,0.426800,0.479600,-0.052800
2025-09-29,7,1:10-1:20,3441.522100,3442.983900,-1.461800,0.000000,0.000000,0.000000,3441.522100,3442.983900,-1.461800,0.421300,0.429800,-0.008500
2025-09-29,8,1:20-1:30,3504.394200,3476.824900,27.569300,0.000000,0.000000,0.000000,3504.394200,3476.824900,27.569300,0.446600,0.406600,0.040000
2025-09-29,9,1:30-1:40,3535.260000,3482.730000,52.530000,0.000000,0.000000,0.000000,3535.260000,3482.730000,52.530000,0.473200,0.430500,0.042700
2025-09-29,10,1:40-1:50,3494.641200,3722.518100,-227.876900,0.000000,0.000000,0.000000,3494.641200,3722.518100,-227.876900,0.434500,0.443300,-0.008800
2025-09-29,11,1:50-2:00,3382.495700,3784.570400,-402.074700,0.000000,0.000000,0.000000,3382.495700,3784.570400,-402.074700,0.423900,0.435500,-0.011600
2025-09-29,12,2:00-2:10,3342.410000,3615.660000,-273.250000,0.000000,0.000000,0.000000,3342.410000,3615.660000,-273.250000,0.451400,0.441000,0.010400
2025-09-29,13,2:10-2:20,3534.017600,3566.351200,-32.333600,0.000000,0.000000,0.000000,3534.017600,3566.351200,-32.333600,0.440600,0.487700,-0.047100
2025-09-29,14,2:20-2:30,3657.004200,3486.739100,170.265100,0.000000,0.000000,0.000000,3657.004200,3486.739100,170.265100,0.462000,0.464500,-0.002500
2025-09-29,15,2:30-2:40,3598.600000,3422.220000,176.380000,0.000000,0.000000,0.000000,3598.600000,3422.220000,176.380000,0.500500,0.397200,0.103300
2025-09-29,16,2:40-2:50,3531.154900,3606.384800,-75.229900,0.000000,0.000000,0.000000,3531.154900,3606.384800,-75.229900,0.466400,0.421400,0.045000
2025-09-29,17,2:50-3:00,3550.527100,3733.819200,-183.292100,0.000000,0.000000,0.000000,3550.527100,3733.819200,-183.292100,0.460900,0.428900,0.032000
2025-09-29,18,3:00-3:10,3708.780000,3663.290000,45.490000,0.000000,0.000000,0.000000,3708.780000,3663.290000,45.490000,0.488800,0.387900,0.100900
2025-09-29,19,3:10-3:20,3935.130800,3557.986200,377.144600,0.000000,0.000000,0.000000,3935.130800,3557.986200,377.144600,0.452500,0.386400,0.066100
2025-09-29,20,3:20-3:30,3783.396100,3580.963900,202.432200,0.000000,0.000000,0.000000,3783.396100,3580.963900,202.432200,0.424200,0.434500,-0.010300
2025-09-29,21,3:30-3:40,3411.250000,3715.570000,-304.320000,0.000000,0.000000,0.000000,3411.250000,3715.570000,-304.320000,0.431000,0.465900,-0.034900
2025-09-29,22,3:40-3:50,3440.887700,3779.684600,-338.796900,0.000000,0.000000,0.000000,3440.887700,3779.684600,-338.796900,0.425300,0.412200,0.013100
2025-09-29,23,3:50-4:00,3578.754200,3648.226400,-69.472200,0.000000,0.000000,0.000000,3578.754200,3648.226400,-69.472200,0.416400,0.409600,0.006800
2025-09-29,24,4:00-4:10,3660.010000,3519.400000,140.610000,0.000000,0.000000,0.000000,3660.010000,3519.400000,140.610000,0.425000,0.458700,-0.033700
2025-09-29,25,4:10-4:20,3795.087500,3702.722200,92.365300,0.000000,0.000000,0.000000,3795.087500,3702.722200,92.365300,0.456600,0.433700,0.022900
2025-09-29,26,4:20-4:30,3751.430200,3748.013500,3.416700,0.000000,4.241754,-4.241754,3751.430200,3743.771746,7.658454,0.470300,0.441700,0.028600
2025-09-29,27,4:30-4:40,3597.970000,3544.320000,53.650000,0.000000,9.356279,-9.356279,3597.970000,3534.963721,63.006279,0.452400,0.477200,-0.024800
2025-09-29,28,4:40-4:50,3655.402500,3439.421300,215.981200,0.006500,14.579856,-14.573356,3655.396000,3424.841444,230.554556,0.429100,0.426500,0.002600
2025-09-29,29,4:50-5:00,3698.087000,3482.945400,215.141600,0.000000,19.853451,-19.853451,3698.087000,3463.091949,234.995051,0.428600,0.426300,0.002300
2025-09-29,30,5:00-5:10,3623.570000,3576.170000,47.400000,0.000000,25.216117,-25.216117,3623.570000,3550.953883,72.616117,0.446800,0.482200,-0.035400
2025-09-29,31,5:10-5:20,3580.440300,3614.314500,-33.874200,0.091000,30.869609,-30.778609,3580.349300,3583.444891,-3.095591,0.453700,0.463000,-0.009300
2025-09-29,32,5:20-5:30,3655.598600,3726.764100,-71.165500,0.000000,36.118588,-36.118588,3655.598600,3690.645512,-35.046912,0.445300,0.463000,-0.017700
2025-09-29,33,5:30-5:40,3699.790000,3796.360000,-96.570000,0.000000,41.637639,-41.637639,3699.790000,3754.722361,-54.932361,0.405300,0.469800,-0.064500
2025-09-29,34,5:40-5:50,3584.439500,3635.773500,-51.334000,1.268100,50.368541,-49.100441,3583.171400,3585.404959,-2.233559,0.370800,0.411200,-0.040400
2025-09-29,35,5:50-6:00,4081.574100,3955.598800,125.975300,0.000000,52.758864,-52.758864,4081.574100,3902.839936,178.734164,0.644600,0.615900,0.028700
2025-09-29,36,6:00-6:10,4974.850000,4676.790000,298.060000,0.000000,58.339867,-58.339867,4974.850000,4618.450133,356.399867,1.040200,0.961100,0.079100
2025-09-29,37,6:10-6:20,5177.763500,4942.038900,235.724600,55.395700,165.990234,-110.594534,5122.367800,4776.048666,346.319134,1.032900,0.966800,0.066100
2025-09-29,38,6:20-6:30,4976.371400,4849.028300,127.343100,238.662600,384.094288,-145.431688,4737.708800,4464.934012,272.774788,0.951100,0.920400,0.030700
2025-09-29,39,6:30-6:40,4775.350000,4702.480000,72.870000,517.575000,673.918458,-156.343458,4257.775000,4028.561542,229.213458,0.965600,0.962500,0.003100
2025-09-29,40,6:40-6:50,4712.891400,4705.576500,7.314900,783.463700,970.034397,-186.570697,3929.427700,3735.542103,193.885597,0.928500,0.939200,-0.010700
2025-09-29,41,6:50-7:00,4806.279100,4823.611900,-17.332800,1081.150500,1260.978872,-179.828372,3725.128600,3562.633028,162.495572,0.918100,0.893600,0.024500
2025-09-29,42,7:0-7:10,4897.290000,4888.050000,9.240000,1436.925000,1569.368375,-132.443375,3460.365000,3318.681625,141.683375,0.920400,0.865600,0.054800
2025-09-29,43,7:10-7:20,4798.300000,4782.636700,15.663300,1816.343300,1916.157547,-99.814247,2981.956700,2866.479153,115.477547,0.834600,0.845700,-0.011100
2025-09-29,44,7:20-7:30,4777.360200,4869.880300,-92.520100,2175.688300,2238.722935,-63.034635,2601.671900,2631.157365,-29.485465,0.813700,0.849900,-0.036200
2025-09-29,45,7:30-7:40,4801.890000,4957.490000,-155.600000,2491.575000,2536.726884,-45.151884,2310.315000,2420.763116,-110.448116,0.821400,0.832700,-0.011300
2025-09-29,46,7:40-7:50,4717.776000,4658.809300,58.966700,2780.098200,2871.608181,-91.509981,1937.677800,1787.201119,150.476681,0.710000,0.759300,-0.049300
2025-09-29,47,7:50-8:00,5476.331000,5408.209400,68.121600,3121.505400,3218.818292,-97.312892,2354.825600,2189.391108,165.434492,0.877300,0.892700,-0.015400
2025-09-29,48,8:00-8:10,6645.720000,6764.990000,-119.270000,3481.650000,3543.119124,-61.469124,3164.070000,3221.870876,-57.800876,1.220900,1.162500,0.058400
2025-09-29,49,8:10-8:20,6726.028600,6763.899600,-37.871000,3751.384500,3846.885603,-95.501103,2974.644100,2917.013997,57.630103,1.212200,1.208900,0.003300
2025-09-29,50,8:20-8:30,6558.989600,6623.874000,-64.884400,4037.976400,4227.803912,-189.827512,2521.013200,2396.070088,124.943112,1.159900,1.146800,0.013100
2025-09-29,51,8:30-8:40,6626.630000,6824.730000,-198.100000,4405.425000,4619.680836,-214.255836,2221.205000,2205.049164,16.155836,1.200700,1.111000,0.089700
2025-09-29,52,8:40-8:50,6574.914700,6600.308200,-25.393500,4797.674200,4853.450741,-55.776541,1777.240500,1746.857459,30.383041,1.149800,1.118500,0.031300
2025-09-29,53,8:50-9:00,6547.256600,6417.169100,130.087500,5081.893000,5091.105751,-9.212751,1465.363600,1326.063349,139.300251,1.085200,1.127300,-0.042100
2025-09-29,54,9:00-9:10,6550.810000,6457.600000,93.210000,5294.587500,5402.831318,-108.243818,1256.222500,1054.768682,201.453818,1.051600,1.115000,-0.063400
2025-09-29,55,9:10-9:20,6415.848100,6421.553000,-5.704900,5596.866200,5703.923905,-107.057705,818.981900,717.629095,101.352805,1.008100,1.090900,-0.082800
2025-09-29,56,9:20-9:30,6341.849400,6499.918500,-158.069100,5899.414800,5995.669174,-96.254374,442.434600,504.249326,-61.814726,0.982900,1.054300,-0.071400
2025-09-29,57,9:30-9:40,6439.340000,6600.280000,-160.940000,6069.750000,6280.414756,-210.664756,369.590000,319.865244,49.724756,0.987700,1.004600,-0.016900
2025-09-29,58,9:40-9:50,6592.802700,6417.226000,175.576700,6104.130700,6531.125358,-426.994658,488.672000,-113.899358,602.571358,0.997100,0.953400,0.043700
2025-09-29,59,9:50-10:00,6535.069200,6415.547400,119.521800,6402.928000,6697.846443,-294.918443,132.141200,-282.299043,414.440243,0.980400,0.942900,0.037500
2025-09-29,60,10:00-10:10,6317.620000,6602.490000,-284.870000,6901.537500,6841.372615,60.164885,-583.917500,-238.882615,-345.034885,0.942700,0.964000,-0.021300
2025-09-29,61,10:10-10:20,6263.605900,6512.945700,-249.339800,7132.343500,7066.341852,66.001648,-868.737600,-553.396152,-315.341448,0.917300,0.962100,-0.044800
2025-09-29,62,10:20-10:30,6363.302100,6396.941800,-33.639700,7268.475700,7199.713286,68.762414,-905.173600,-802.771486,-102.402114,0.903000,0.937400,-0.034400
2025-09-29,63,10:30-10:40,6487.890000,6372.530000,115.360000,7415.587500,7268.014404,147.573096,-927.697500,-895.484404,-32.213096,0.923200,0.919600,0.003600
2025-09-29,64,10:40-10:50,6517.266500,6315.146600,202.119900,7490.482800,7473.987682,16.495118,-973.216300,-1158.841082,185.624782,0.974200,0.914600,0.059600
2025-09-29,65,10:50-11:00,6493.702200,6386.481200,107.221000,7583.957600,7653.319714,-69.362114,-1090.255400,-1266.838514,176.583114,0.829300,0.782800,0.046500
2025-09-29,66,11:00-11:10,6491.290000,6479.780000,11.510000,7693.500000,7755.031876,-61.531876,-1202.210000,-1275.251876,73.041876,0.556200,0.583800,-0.027600
2025-09-29,67,11:10-11:20,6529.898400,6312.864800,217.033600,7739.902700,7893.710523,-153.807823,-1210.004300,-1580.845723,370.841423,0.469300,0.534700,-0.065400
2025-09-29,68,11:20-11:30,6459.527600,6257.151000,202.376600,7885.575100,8017.251217,-131.676117,-1426.047500,-1760.100217,334.052717,0.471300,0.542600,-0.071300
2025-09-29,69,11:30-11:40,6327.540000,6425.610000,-98.070000,8147.662500,8105.237590,42.424910,-1820.122500,-1679.627590,-140.494910,0.466700,0.512900,-0.046200
2025-09-29,70,11:40-11:50,6297.739900,6508.770000,-211.030100,8360.622100,8188.989870,171.632230,-2062.882200,-1680.219870,-382.662330,0.461200,0.449700,0.011500
2025-09-29,71,11:50-12:00,6065.711600,6231.450100,-165.738500,8461.576400,8208.379880,253.196520,-2395.864800,-1976.929780,-418.935020,0.433300,0.431600,0.001700
2025-09-29,72,12:00-12:10,5774.490000,5822.980000,-48.490000,8520.637500,8175.059034,345.578466,-2746.147500,-2352.079034,-394.068466,0.398000,0.452400,-0.054400
2025-09-29,73,12:10-12:20,5901.172500,5819.604400,81.568100,8619.071900,8161.688835,457.383065,-2717.899400,-2342.084435,-375.814965,0.403800,0.438900,-0.035100
2025-09-29,74,12:20-12:30,6010.123100,6023.413100,-13.290000,8480.681600,8105.394512,375.287088,-2470.558500,-2081.981412,-388.577088,0.451100,0.457300,-0.006200
2025-09-29,75,12:30-12:40,5876.710000,6121.020000,-244.310000,8150.625000,7961.074935,189.550065,-2273.915000,-1840.054935,-433.860065,0.488100,0.490500,-0.002400
2025-09-29,76,12:40-12:50,5758.492000,5979.209200,-220.717200,7974.100400,7750.506578,223.593822,-2215.608400,-1771.297378,-444.311022,0.480700,0.481200,-0.000500
2025-09-29,77,12:50-13:00,6031.651600,5883.677900,147.973700,7853.315600,7550.938923,302.376677,-1821.664000,-1667.261023,-154.402977,0.611400,0.668000,-0.056600
2025-09-29,78,13:00-13:10,6449.640000,6043.770000,405.870000,7674.412500,7425.391038,249.021462,-1224.772500,-1381.621038,156.848538,0.822000,0.937400,-0.115400
2025-09-29,79,13:10-13:20,6397.560400,6392.146800,5.413600,7453.716600,7378.493657,75.222943,-1056.156200,-986.346857,-69.809343,0.859800,0.912000,-0.052200
2025-09-29,80,13:20-13:30,6349.268600,6495.923500,-146.654900,7323.167000,7297.219649,25.947351,-973.898400,-801.296149,-172.602251,0.869000,0.854600,0.014400
2025-09-29,81,13:30-13:40,6424.840000,6289.790000,135.050000,7253.925000,7171.788156,82.136844,-829.085000,-881.998156,52.913156,0.923700,0.904300,0.019400
2025-09-29,82,13:40-13:50,6276.027600,6120.841700,155.185900,7105.018200,7083.717511,21.300689,-828.990600,-962.875811,133.885211,0.941200,0.930700,0.010500
2025-09-29,83,13:50-14:00,6195.117100,6147.986500,47.130600,7030.447200,6954.819755,75.627445,-835.330100,-806.833255,-28.496845,0.902100,0.884200,0.017900
2025-09-29,84,14:00-14:10,6220.290000,6253.150000,-32.860000,7013.062500,6768.558883,244.503617,-792.772500,-515.408883,-277.363617,0.865300,0.834000,0.031300
2025-09-29,85,14:10-14:20,6112.549500,6194.695300,-82.145800,6849.241100,6586.458965,262.782135,-736.691600,-391.763665,-344.927935,0.909600,0.892700,0.016900
2025-09-29,86,14:20-14:30,6188.170700,6129.775300,58.395400,6577.130600,6373.656781,203.473819,-388.959900,-243.881481,-145.078419,0.955800,0.966600,-0.010800
2025-09-29,87,14:30-14:40,6433.850000,6167.200000,266.650000,6293.475000,6149.777591,143.697409,140.375000,17.422409,122.952591,0.990200,1.006900,-0.016700
2025-09-29,88,14:40-14:50,6464.704900,6244.192800,220.512100,6066.849300,5974.393583,92.455717,397.855600,269.799217,128.056383,1.039600,1.028400,0.011200
2025-09-29,89,14:50-15:00,6305.359600,6223.742400,81.617200,5870.356900,5752.901259,117.455641,435.002700,470.841141,-35.838441,0.889600,0.920500,-0.030900
2025-09-29,90,15:00-15:10,6172.680000,6180.890000,-8.210000,5629.800000,5462.945229,166.854771,542.880000,717.944771,-175.064771,0.659400,0.759400,-0.100000
2025-09-29,91,15:10-15:20,6277.094100,6316.128500,-39.034400,5271.508300,5166.979041,104.529259,1005.585800,1149.149459,-143.563659,0.713300,0.749200,-0.035900
2025-09-29,92,15:20-15:30,6464.897100,6424.201200,40.695900,4821.550900,4823.481419,-1.930519,1643.346200,1600.719781,42.626419,0.824400,0.739600,0.084800
2025-09-29,93,15:30-15:40,6497.030000,6384.120000,112.910000,4415.212500,4442.454366,-27.241866,2081.817500,1941.665634,140.151866,0.824700,0.704900,0.119800
2025-09-29,94,15:40-15:50,6280.862500,6271.147400,9.715100,4175.779600,4106.450755,69.328845,2105.082900,2164.696645,-59.613745,0.775200,0.769500,0.005700
2025-09-29,95,15:50-16:00,6258.514800,6189.327500,69.187300,3856.498700,3867.321025,-10.822325,2402.016100,2322.006475,80.009625,0.802800,0.803700,-0.000900
2025-09-29,96,16:00-16:10,6447.670000,6171.980000,275.690000,3436.687500,3633.434585,-196.747085,3010.982500,2538.545415,472.437085,0.889200,0.793400,0.095800
2025-09-29,97,16:10-16:20,6442.243300,6219.997000,222.246300,3130.055100,3259.155928,-129.100828,3312.188200,2960.841072,351.347128,0.910100,0.854200,0.055900
2025-09-29,98,16:20-16:30,6366.365600,6488.799100,-122.433500,2817.909000,2913.200300,-95.291300,3548.456600,3575.598800,-27.142200,0.949200,0.904000,0.045200
2025-09-29,99,16:30-16:40,6325.360000,6737.200000,-411.840000,2478.112500,2630.731719,-152.619219,3847.247500,4106.468281,-259.220781,0.992600,0.930400,0.062200
2025-09-29,100,16:40-16:50,6287.937200,6521.829500,-233.892300,2211.947000,2280.999350,-69.052350,4075.990200,4240.830150,-164.839950,0.944500,1.000900,-0.056400
2025-09-29,101,16:50-17:00,6305.022000,6315.139600,-10.117600,1889.249200,1920.997117,-31.747917,4415.772800,4394.142483,21.630317,0.975600,1.023900,-0.048300
2025-09-29,102,17:00-17:10,6419.980000,6374.420000,45.560000,1491.787500,1586.810738,-95.023238,4928.192500,4787.609262,140.583238,1.074300,1.009000,0.065300
2025-09-29,103,17:10-17:20,6574.754300,6500.602100,74.152200,1142.958500,1255.647531,-112.689031,5431.795800,5244.954569,186.841231,1.057200,1.064500,-0.007300
2025-09-29,104,17:20-17:30,6451.554700,6480.564200,-29.009500,844.961900,948.538265,-103.576365,5606.592800,5532.025935,74.566865,1.049000,1.124900,-0.075900
2025-09-29,105,17:30-17:40,6272.680000,6460.630000,-187.950000,556.725000,665.716210,-108.991210,5715.955000,5794.913790,-78.958790,1.092200,1.141200,-0.049000
2025-09-29,106,17:40-17:50,6442.631500,6620.863300,-178.231800,259.503600,391.302433,-131.798833,6183.127900,6229.560867,-46.432967,1.109100,1.139700,-0.030600
