date,interval_index,source_time_label,output_interval_label,load_actual_kw,pv_actual_kw,load_pred_prev_day_kw,load_pred_prev_week_kw,load_pred_expanding_mean_kw,load_pred_daytype_mean_kw,load_pred_ridge_kw,pv_pred_prev_day_kw,pv_pred_prev_week_kw,pv_pred_expanding_mean_kw,pv_pred_daytype_mean_kw,pv_pred_ridge_kw,pv_pred_official_kw,pv_pred_official_bias_corrected_kw,load_pred_selected_kw,load_selected_model,pv_pred_selected_kw,pv_selected_model,load_residual_kw,pv_residual_kw,net_load_actual_kw,net_load_pred_kw,net_load_residual_kw,forecast_available_at
2025-10-08,68,11:20:00,11:20-11:30,6356.614700,8521.827000,6477.449500,6298.899000,5831.877384,6069.711069,6176.845411,8358.490600,10076.890900,7662.069970,7658.778740,9007.542176,8209.970100,8157.229863,6298.899000,load_pred_prev_week_kw,9007.542176,pv_pred_ridge_kw,57.715700,-485.715176,-2165.212300,-2708.643176,543.430876,2025-10-08 00:00:00
2025-10-08,69,11:30:00,11:30-11:40,6551.140000,8700.225000,6510.030000,6312.460000,5824.736536,6065.524300,6191.526160,8469.412500,9887.475000,7723.302857,7726.177688,8997.212639,8209.970100,8218.462750,6312.460000,load_pred_prev_week_kw,8997.212639,pv_pred_ridge_kw,238.680000,-296.987639,-2149.085000,-2684.752639,535.667639,2025-10-08 00:00:00
2025-10-08,70,11:40:00,11:40-11:50,6446.984600,8381.879500,6445.246000,6350.874400,5846.031561,6086.355260,6224.667474,8262.038600,9735.243700,7774.551373,7772.412234,8817.640114,8209.970100,8269.711266,6350.874400,load_pred_prev_week_kw,8817.640114,pv_pred_ridge_kw,96.110200,-435.760614,-1934.894900,-2466.765714,531.870814,2025-10-08 00:00:00
2025-10-08,71,11:50:00,11:50-12:00,6139.848300,8110.368600,6154.700100,6238.446400,5728.599629,5953.200065,6100.631437,8344.988800,9766.415600,7797.753677,7790.308425,8878.237506,8209.970100,8292.913570,6238.446400,load_pred_prev_week_kw,8878.237506,pv_pred_ridge_kw,-98.598100,-767.868906,-1970.520300,-2639.791106,669.270806,2025-10-08 00:00:00
2025-10-08,72,12:00:00,12:00-12:10,5926.770000,8061.750000,5866.460000,6066.180000,5535.605107,5737.148700,5919.379796,8675.812500,9835.125000,7803.185089,7796.144813,9096.613062,8209.970100,8298.344982,6066.180000,load_pred_prev_week_kw,9096.613062,pv_pred_ridge_kw,-139.410000,-1034.863062,-2134.980000,-3030.433062,895.453062,2025-10-08 00:00:00
2025-10-08,73,12:10:00,12:10-12:20,6009.406800,7934.090300,5961.083100,6081.744200,5513.005359,5707.533984,5939.601652,8630.656700,9737.731100,7817.916954,7813.763433,9031.771572,8198.469700,8567.035231,6081.744200,load_pred_prev_week_kw,9031.771572,pv_pred_ridge_kw,-72.337400,-1097.681272,-1924.683500,-2950.027372,1025.343872,2025-10-08 00:00:00
2025-10-08,74,12:20:00,12:20-12:30,6003.724900,7947.656300,5978.742800,6066.509600,5528.589315,5728.046356,5926.047721,8596.405500,9866.570300,7810.928921,7810.222985,9062.769685,8198.469700,8560.047198,6066.509600,load_pred_prev_week_kw,9062.769685,pv_pred_ridge_kw,-62.784700,-1115.113385,-1943.931400,-2996.260085,1052.328685,2025-10-08 00:00:00
2025-10-08,75,12:30:00,12:30-12:40,5805.300000,8071.912500,5872.860000,5977.030000,5495.432393,5697.819350,5834.461017,8728.987500,10059.637500,7763.988080,7763.604000,9215.348557,8198.469700,8513.106357,5977.030000,load_pred_prev_week_kw,9215.348557,pv_pred_ridge_kw,-171.730000,-1143.436057,-2266.612500,-3238.318557,971.706057,2025-10-08 00:00:00
2025-10-08,76,12:40:00,12:40-12:50,5728.684400,8022.836400,6053.723400,6008.032900,5481.147815,5676.993232,5874.412448,8732.929700,9722.485200,7690.181645,7683.602670,9083.028907,8198.469700,8439.299921,6008.032900,load_pred_prev_week_kw,9083.028907,pv_pred_ridge_kw,-279.348500,-1060.192507,-2294.152000,-3074.996007,780.844007,2025-10-08 00:00:00
2025-10-08,77,12:50:00,12:50-13:00,6035.534200,8039.993900,6260.068400,6130.171800,5591.576511,5798.899642,6003.224039,8490.128100,9331.564800,7615.768455,7603.055731,8786.687564,8198.469700,8364.886731,6130.171800,load_pred_prev_week_kw,8786.687564,pv_pred_ridge_kw,-94.637600,-746.693664,-2004.459700,-2656.515764,652.056064,2025-10-08 00:00:00
2025-10-08,78,13:00:00,13:00-13:10,6463.990000,8161.162500,6296.750000,6309.870000,5750.594964,5982.000550,6177.839051,8194.200000,9135.937500,7536.385045,7526.574750,8536.944692,8198.469700,8285.503321,6309.870000,load_pred_prev_week_kw,8536.944692,pv_pred_ridge_kw,154.120000,-375.782192,-1697.172500,-2227.074692,529.902192,2025-10-08 00:00:00
2025-10-08,79,13:10:00,13:10-13:20,6444.123100,8150.987300,6229.329000,6492.284400,5766.947691,6000.472020,6349.308555,8151.960300,8915.663300,7423.138272,7427.615407,8423.669193,7978.537400,8839.570835,6492.284400,load_pred_prev_week_kw,8423.669193,pv_pred_ridge_kw,-48.161300,-272.681893,-1706.864200,-1931.384793,224.520593,2025-10-08 00:00:00
2025-10-08,80,13:20:00,13:20-13:30,6192.334800,8029.040800,6197.589600,6344.046100,5743.798411,5972.340792,6205.701144,8092.244000,8590.871000,7283.753706,7291.546623,8258.610191,7978.537400,8700.186268,6344.046100,load_pred_prev_week_kw,8258.610191,pv_pred_ridge_kw,-151.711300,-229.569391,-1836.706000,-1914.564091,77.858091,2025-10-08 00:00:00
2025-10-08,81,13:30:00,13:30-13:40,6040.600000,7874.475000,6243.680000,6067.870000,5749.493750,5978.678000,5943.768176,7985.062500,8226.825000,7142.136830,7143.827625,8050.354715,7978.537400,8558.569393,6067.870000,load_pred_prev_week_kw,8050.354715,pv_pred_ridge_kw,-27.270000,-175.879715,-1833.875000,-1982.484715,148.609715,2025-10-08 00:00:00
2025-10-08,82,13:40:00,13:40-13:50,6136.873000,7769.728600,6281.848500,6217.966600,5749.034110,5981.655366,6090.236753,8015.336100,7918.852000,7013.160387,7021.403903,7943.498957,7978.537400,8429.592949,6217.966600,load_pred_prev_week_kw,7943.498957,pv_pred_ridge_kw,-81.093600,-173.770357,-1632.855600,-1725.532357,92.676757,2025-10-08 00:00:00
2025-10-08,83,13:50:00,13:50-14:00,6247.778600,7827.881000,6178.927000,6351.659800,5736.528934,5970.283685,6213.163614,7706.602200,7483.208000,6851.550924,6863.853660,7590.044475,7978.537400,8267.983486,6351.659800,load_pred_prev_week_kw,7590.044475,pv_pred_ridge_kw,-103.881200,237.836525,-1580.102400,-1238.384675,-341.717725,2025-10-08 00:00:00
2025-10-08,84,14:00:00,14:00-14:10,6238.790000,7852.950000,6018.730000,6280.270000,5724.971357,5954.904200,6136.263221,7167.600000,7098.600000,6656.268750,6669.120937,7123.691096,7978.537400,8072.701312,6280.270000,load_pred_prev_week_kw,7123.691096,pv_pred_ridge_kw,-41.480000,729.258904,-1614.160000,-843.421096,-770.738904,2025-10-08 00:00:00
2025-10-08,85,14:10:00,14:10-14:20,6168.269100,7513.834100,6031.539600,6240.319400,5728.809513,5952.922247,6099.174130,7005.180900,7127.016500,6469.019370,6491.471035,7038.457579,5861.309700,7104.108071,6240.319400,load_pred_prev_week_kw,7038.457579,pv_pred_ridge_kw,-72.050300,475.376521,-1345.565000,-798.138179,-547.426821,2025-10-08 00:00:00
2025-10-08,86,14:20:00,14:20-14:30,6093.100700,7188.972000,6124.402800,6141.034100,5727.845825,5957.061975,6009.670661,6820.839600,6961.742500,6266.436489,6281.084702,6863.514193,5861.309700,6901.525190,6141.034100,load_pred_prev_week_kw,6863.514193,pv_pred_ridge_kw,-47.933400,325.457807,-1095.871300,-722.480093,-373.391207,2025-10-08 00:00:00
2025-10-08,87,14:30:00,14:30-14:40,6065.100000,7046.062500,6149.480000,6064.080000,5718.188286,5954.419700,5937.846730,6444.712500,6469.012500,6038.288839,6031.189313,6447.713940,5861.309700,6673.377540,6064.080000,load_pred_prev_week_kw,6447.713940,pv_pred_ridge_kw,1.020000,598.348560,-980.962500,-383.633940,-597.328560,2025-10-08 00:00:00
2025-10-08,88,14:40:00,14:40-14:50,6113.171800,6878.633400,6061.922600,6194.707800,5717.858478,5942.223472,6058.865181,6124.060400,6107.052800,5800.643445,5789.884235,6115.652613,5861.309700,6435.732146,6194.707800,load_pred_prev_week_kw,6115.652613,pv_pred_ridge_kw,-81.536000,762.980787,-765.461600,79.055187,-844.516787,2025-10-08 00:00:00
2025-10-08,89,14:50:00,14:50-15:00,6184.608700,6556.283000,6097.672100,6120.035300,5731.434080,5953.264730,5989.888373,5825.209300,5829.188100,5554.745524,5545.757150,5829.372989,5861.309700,6189.834225,6120.035300,load_pred_prev_week_kw,5829.372989,pv_pred_ridge_kw,64.573400,726.910011,-371.674300,290.662311,-662.336611,2025-10-08 00:00:00
2025-10-08,90,15:00:00,15:00-15:10,6199.990000,6115.875000,6164.820000,5888.880000,5742.258143,5978.901400,5772.619194,5522.362500,5606.662500,5302.481920,5292.785625,5562.576922,5861.309700,5937.570621,5888.880000,load_pred_prev_week_kw,5562.576922,pv_pred_ridge_kw,311.110000,553.298078,84.115000,326.303078,-242.188078,2025-10-08 00:00:00
2025-10-08,91,15:10:00,15:10-15:20,6128.521100,5677.444200,5978.097400,5993.904800,5728.601965,5974.726095,5863.659956,5234.016400,5497.073400,5047.937620,5040.428424,5348.805992,3583.762100,5074.795567,5993.904800,load_pred_prev_week_kw,5348.805992,pv_pred_ridge_kw,134.616300,328.638208,451.076900,645.098808,-194.021908,2025-10-08 00:00:00
2025-10-08,92,15:20:00,15:20-15:30,6148.207600,5130.301700,6036.448000,6249.183700,5717.709659,5954.560918,6112.458513,4831.836300,5305.305900,4785.310098,4776.429358,5036.547501,3583.762100,4812.168044,6249.183700,load_pred_prev_week_kw,5036.547501,pv_pred_ridge_kw,-100.976100,93.754199,1017.905900,1212.636199,-194.730299,2025-10-08 00:00:00
2025-10-08,93,15:30:00,15:30-15:40,6237.800000,4585.837500,6281.970000,6346.620000,5723.502500,5947.871850,6220.322057,4375.200000,5001.075000,4506.942723,4494.420187,4648.073703,3583.762100,4533.800670,6346.620000,load_pred_prev_week_kw,4648.073703,pv_pred_ridge_kw,-108.820000,-62.236203,1651.962500,1698.546297,-46.583797,2025-10-08 00:00:00
2025-10-08,94,15:40:00,15:40-15:50,6198.418500,4294.884800,6156.804100,6164.181100,5735.359971,5970.059901,6039.184576,4060.797700,4711.651300,4212.179902,4201.826123,4347.456281,3583.762100,4239.037848,6164.181100,load_pred_prev_week_kw,4347.456281,pv_pred_ridge_kw,34.237400,-52.571481,1903.533700,1816.724819,86.808881,2025-10-08 00:00:00
2025-10-08,95,15:50:00,15:50-16:00,6124.889800,3958.246300,6104.019600,6088.615100,5747.473648,5980.235402,5964.590529,3742.766400,4286.269100,3924.334988,3914.204383,3990.661746,3583.762100,3951.192934,6088.615100,load_pred_prev_week_kw,3990.661746,pv_pred_ridge_kw,36.274700,-32.415446,2166.643500,2097.953354,68.690146,2025-10-08 00:00:00
2025-10-08,96,16:00:00,16:00-16:10,6145.620000,3535.650000,6180.980000,6210.630000,5754.191214,5971.285250,6086.720076,3404.325000,3740.062500,3641.804063,3629.678625,3574.015172,3583.762100,3668.662009,6210.630000,load_pred_prev_week_kw,3574.015172,pv_pred_ridge_kw,-65.010000,-38.365172,2609.970000,2636.614828,-26.644828,2025-10-08 00:00:00
2025-10-08,97,16:10:00,16:10-16:20,6266.908400,3277.726300,6004.983500,6266.135400,5751.337040,5974.624895,6131.014831,3169.325700,3280.908100,3340.969383,3331.864206,3251.521106,1479.576900,2998.562820,6266.135400,load_pred_prev_week_kw,3251.521106,pv_pred_ridge_kw,0.773000,26.205194,2989.182100,3014.614294,-25.432194,2025-10-08 00:00:00
2025-10-08,98,16:20:00,16:20-16:30,6193.688900,3009.086100,5984.994000,6258.132800,5746.246645,5984.807376,6123.101840,2864.960900,2933.068500,3033.471044,3023.936065,2933.044139,1479.576900,2691.064481,6258.132800,load_pred_prev_week_kw,2933.044139,pv_pred_ridge_kw,-64.443900,76.041961,3184.602800,3325.088661,-140.485861,2025-10-08 00:00:00
2025-10-08,99,16:30:00,16:30-16:40,5934.070000,2636.062500,6163.710000,6163.830000,5755.619179,5996.737350,6043.496571,2460.187500,2607.337500,2733.374866,2719.489125,2565.271777,1479.576900,2390.968303,6163.830000,load_pred_prev_week_kw,2565.271777,pv_pred_ridge_kw,-229.760000,70.790723,3298.007500,3598.558223,-300.550723,2025-10-08 00:00:00
2025-10-08,100,16:40:00,16:40-16:50,5810.709000,2241.689300,6151.604800,5951.582900,5773.802884,6001.351885,5840.181141,2094.757500,2196.197100,2442.975375,2429.564577,2186.235345,1479.576900,2100.568812,5951.582900,load_pred_prev_week_kw,2186.235345,pv_pred_ridge_kw,-140.873900,55.453955,3569.019700,3765.347555,-196.327855,2025-10-08 00:00:00
2025-10-08,101,16:50:00,16:50-17:00,5889.579100,1845.479600,6106.132500,5926.413400,5688.566030,5938.601376,5814.434419,1722.210800,1776.420100,2145.614434,2135.047746,1799.584729,1479.576900,1803.207871,5926.413400,load_pred_prev_week_kw,1799.584729,pv_pred_ridge_kw,-36.834300,45.894871,4044.099500,4126.828671,-82.729171,2025-10-08 00:00:00
2025-10-08,102,17:00:00,17:00-17:10,6107.190000,1452.337500,6119.310000,6097.140000,5559.082071,5855.155300,5979.830546,1335.225000,1420.087500,1847.711786,1839.473250,1429.704677,1479.576900,1505.305223,6097.140000,load_pred_prev_week_kw,1429.704677,pv_pred_ridge_kw,10.050000,22.632823,4654.852500,4667.435323,-12.582823,2025-10-08 00:00:00
2025-10-08,103,17:10:00,17:10-17:20,6298.863200,1068.627600,6087.961400,6165.191200,5562.009171,5859.973866,6044.292638,993.126900,1130.493400,1575.562975,1568.832055,1112.164809,0.000000,1075.895936,6165.191200,load_pred_prev_week_kw,1112.164809,pv_pred_ridge_kw,133.672000,-43.537209,5230.235600,5053.026391,177.209209,2025-10-08 00:00:00
2025-10-08,104,17:20:00,17:20-17:30,6166.876200,693.900400,5972.864800,6132.646900,5562.452074,5843.337345,6007.631691,670.898800,843.741600,1322.465235,1316.204403,807.175611,0.000000,822.798196,6132.646900,load_pred_prev_week_kw,807.175611,pv_pred_ridge_kw,34.229300,-113.275211,5472.975800,5325.471289,147.504511,2025-10-08 00:00:00
2025-10-08,105,17:30:00,17:30-17:40,5998.700000,346.312500,6000.640000,6182.390000,5595.535714,5877.588550,6057.840549,353.737500,526.275000,1082.668125,1076.228813,492.884145,0.000000,583.001086,6182.390000,load_pred_prev_week_kw,492.884145,pv_pred_ridge_kw,-183.690000,-146.571645,5652.387500,5689.505855,-37.118355,2025-10-08 00:00:00
2025-10-08,106,17:40:00,17:40-17:50,6244.066000,76.202100,6273.353300,6322.844300,5726.388339,6027.957550,6208.673791,81.116200,214.956600,865.554059,859.223050,206.718346,0.000000,365.887020,6322.844300,load_pred_prev_week_kw,206.718346,pv_pred_ridge_kw,-78.778300,-130.516246,6167.863900,6116.125954,51.737946,2025-10-08 00:00:00
2025-10-08,107,17:50:00,17:50-18:00,5617.311600,0.000000,5497.076800,5531.664900,5195.960446,5441.646599,5407.702350,0.000000,36.002300,673.227686,669.036627,83.624288,0.000000,173.560648,5531.664900,load_pred_prev_week_kw,83.624288,pv_pred_ridge_kw,85.646700,-83.624288,5617.311600,5448.040612,169.270988,2025-10-08 00:00:00
2025-10-08,108,18:00:00,18:00-18:10,4364.450000,0.000000,4129.830000,4185.300000,4313.865143,4458.102050,4041.424210,0.000000,0.000000,504.055982,502.494000,64.079412,0.000000,4.388943,4185.300000,load_pred_prev_week_kw,64.079412,pv_pred_ridge_kw,179.150000,-64.079412,4364.450000,4121.220588,243.229412,2025-10-08 00:00:00
2025-10-08,109,18:10:00,18:10-18:20,4135.454900,4.550200,4030.305400,3832.073500,4228.961515,4355.548511,3698.105480,4.883200,0.000000,359.420036,357.202992,61.640549,0.000000,359.076574,3832.073500,load_pred_prev_week_kw,61.640549,pv_pred_ridge_kw,303.381400,-57.090349,4130.904700,3770.432951,360.471749,2025-10-08 00:00:00
2025-10-08,110,18:20:00,18:20-18:30,4331.346800,0.000000,4289.408000,4087.682000,4365.317356,4500.736703,3958.618406,0.000000,0.426200,238.470540,235.714068,53.742458,0.000000,238.127077,4087.682000,load_pred_prev_week_kw,53.742458,pv_pred_ridge_kw,243.664800,-53.742458,4331.346800,4033.939542,297.407258,2025-10-08 00:00:00
2025-10-08,111,18:30:00,18:30-18:40,4325.630000,0.000000,4288.250000,4300.030000,4339.804929,4469.437550,4163.161583,0.000000,0.000000,141.230759,139.587937,48.345834,0.000000,140.887296,4300.030000,load_pred_prev_week_kw,48.345834,pv_pred_ridge_kw,25.600000,-48.345834,4325.630000,4251.684166,73.945834,2025-10-08 00:00:00
2025-10-08,112,18:40:00,18:40-18:50,4136.226100,0.326700,4321.295100,4210.301100,4349.203880,4476.629476,4079.904164,0.350600,0.000000,70.792771,70.120478,43.351062,0.000000,70.449309,4210.301100,load_pred_prev_week_kw,43.351062,pv_pred_ridge_kw,-74.075000,-43.024362,4135.899400,4166.950038,-31.050638,2025-10-08 00:00:00
2025-10-08,113,18:50:00,18:50-19:00,4114.681400,0.000000,4321.713800,4178.411100,4361.065221,4487.690693,4050.292548,0.000000,0.030600,24.319109,24.044676,38.003788,0.000000,23.975646,4178.411100,load_pred_prev_week_kw,38.003788,pv_pred_ridge_kw,-63.729700,-38.003788,4114.681400,4140.407312,-25.725912,2025-10-08 00:00:00
2025-10-08,114,19:00:00,19:00-19:10,4269.810000,0.000000,4266.540000,4259.990000,4353.764750,4482.832850,4126.397547,0.000000,0.000000,0.358929,0.340875,32.884666,0.000000,0.015466,4259.990000,load_pred_prev_week_kw,32.884666,pv_pred_ridge_kw,9.820000,-32.884666,4269.810000,4227.105334,42.704666,2025-10-08 00:00:00
2025-10-08,115,19:10:00,19:10-19:20,4292.151500,0.023500,4243.500800,4180.811000,4364.948308,4505.285585,4050.108988,0.025200,0.000000,0.298813,0.296782,27.851974,0.000000,0.298813,4180.811000,load_pred_prev_week_kw,27.851974,pv_pred_ridge_kw,111.340500,-27.828474,4292.128000,4152.959026,139.168974,2025-10-08 00:00:00
2025-10-08,116,19:20:00,19:20-19:30,4274.960500,0.000000,4207.891400,4160.682800,4370.433945,4513.073878,4029.738813,0.000000,0.002200,0.783027,0.778741,22.860401,0.000000,0.783027,4160.682800,load_pred_prev_week_kw,22.860401,pv_pred_ridge_kw,114.277700,-22.860401,4274.960500,4137.822399,137.138101,2025-10-08 00:00:00
2025-10-08,117,19:30:00,19:30-19:40,4319.330000,0.000000,4210.610000,4271.660000,4367.649607,4499.733150,4137.218376,0.000000,0.000000,0.000000,0.000000,17.960453,0.000000,0.000000,4271.660000,load_pred_prev_week_kw,17.960453,pv_pred_ridge_kw,47.670000,-17.960453,4319.330000,4253.699547,65.630453,2025-10-08 00:00:00
2025-10-08,118,19:40:00,19:40-19:50,4400.562400,0.001700,4346.177700,4351.545600,4380.555689,4504.751756,4222.254158,0.001800,0.000000,0.021424,0.021277,13.150563,0.000000,0.021424,4351.545600,load_pred_prev_week_kw,13.150563,pv_pred_ridge_kw,49.016800,-13.148863,4400.560700,4338.395037,62.165663,2025-10-08 00:00:00
2025-10-08,119,19:50:00,19:50-20:00,4388.864600,0.000000,4374.871200,4404.143500,4388.881558,4520.661253,4275.156965,0.000000,0.000000,0.056190,0.055888,8.435899,0.000000,0.056190,4404.143500,load_pred_prev_week_kw,8.435899,pv_pred_ridge_kw,-15.278900,-8.435899,4388.864600,4395.707601,-6.843001,2025-10-08 00:00:00
2025-10-08,120,20:00:00,20:00-20:10,4316.760000,0.000000,4256.160000,4429.840000,4388.397536,4532.442100,4294.040956,0.000000,0.000000,0.000000,0.000000,3.828551,0.000000,0.000000,4429.840000,load_pred_prev_week_kw,3.828551,pv_pred_ridge_kw,-113.080000,-3.828551,4316.760000,4426.011449,-109.251449,2025-10-08 00:00:00
2025-10-08,121,20:10:00,20:10-20:20,4345.159000,0.000000,4195.933200,4399.444700,4396.184388,4534.495775,4262.363762,0.000000,0.000000,0.001499,0.001488,0.000000,0.000000,0.001499,4399.444700,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,-54.285700,0.000000,4345.159000,4399.444700,-54.285700,2025-10-08 00:00:00
2025-10-08,122,20:20:00,20:20-20:30,4401.088100,0.000000,4245.831800,4354.629600,4404.941303,4538.983739,4222.960758,0.000000,0.000000,0.004001,0.003988,0.000000,0.000000,0.004001,4354.629600,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,46.458500,0.000000,4401.088100,4354.629600,46.458500,2025-10-08 00:00:00
2025-10-08,123,20:30:00,20:30-20:40,4411.300000,0.000000,4343.360000,4295.150000,4410.915036,4548.046850,4172.119183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4295.150000,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,116.150000,0.000000,4411.300000,4295.150000,116.150000,2025-10-08 00:00:00
2025-10-08,124,20:40:00,20:40-20:50,4368.172600,0.000000,4378.909400,4201.858200,4417.289240,4550.807023,4085.377179,0.000000,0.000000,0.000053,0.000046,0.000000,0.000000,0.000053,4201.858200,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,166.314400,0.000000,4368.172600,4201.858200,166.314400,2025-10-08 00:00:00
2025-10-08,125,20:50:00,20:50-21:00,4287.611700,0.000000,4346.236200,4211.538200,4416.187684,4543.062023,4093.564355,0.000000,0.000000,0.000237,0.000231,0.000000,0.000000,0.000237,4211.538200,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,76.073500,0.000000,4287.611700,4211.538200,76.073500,2025-10-08 00:00:00
2025-10-08,126,21:00:00,21:00-21:10,4237.560000,0.000000,4311.410000,4293.710000,4419.013036,4547.943950,4171.123832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4293.710000,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,-56.150000,0.000000,4237.560000,4293.710000,-56.150000,2025-10-08 00:00:00
2025-10-08,127,21:10:00,21:10-21:20,4292.076000,0.000000,4348.100000,4277.894500,4439.627728,4584.357672,4158.659831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4277.894500,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,14.181500,0.000000,4292.076000,4277.894500,14.181500,2025-10-08 00:00:00
2025-10-08,128,21:20:00,21:20-21:30,4366.690600,0.000000,4383.581700,4259.402100,4419.882716,4561.263628,4143.529939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4259.402100,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,107.288500,0.000000,4366.690600,4259.402100,107.288500,2025-10-08 00:00:00
2025-10-08,129,21:30:00,21:30-21:40,4434.070000,0.000000,4442.590000,4360.190000,4437.215214,4564.431100,4244.068125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4360.190000,load_pred_prev_week_kw,0.000000,pv_pred_ridge_kw,73.880000,0.000000,4434.070000,4360.190000,73.880000,2025-10-08 00:00:00
