date,interval_index,source_time_label,output_interval_label,interval_end_timestamp,load_actual_kw,pv_actual_kw,price_actual,price_static,forecast_issue_time,forecast_lead_h,pv_forecast_kw
2025-09-24,96,16:00:00,16:00-16:10,2025-09-24 16:00:00,6544.380000,3853.650000,0.914600,0.805500,2025-09-24,16,4153.837500
2025-09-24,97,16:10:00,16:10-16:20,2025-09-24 16:10:00,6306.757500,3520.937700,0.861500,0.827100,2025-09-24,17,1895.595000
2025-09-24,98,16:20:00,16:20-16:30,2025-09-24 16:20:00,6268.905600,3093.674700,0.852200,0.851900,2025-09-24,17,1895.595000
2025-09-24,99,16:30:00,16:30-16:40,2025-09-24 16:30:00,6476.330000,2669.287500,0.928200,0.879100,2025-09-24,17,1895.595000
2025-09-24,100,16:40:00,16:40-16:50,2025-09-24 16:40:00,6313.045800,2333.564300,0.947200,0.902400,2025-09-24,17,1895.595000
2025-09-24,101,16:50:00,16:50-17:00,2025-09-24 16:50:00,6276.240400,1998.395400,0.958900,0.916300,2025-09-24,17,1895.595000
2025-09-24,102,17:00:00,17:00-17:10,2025-09-24 17:00:00,6483.210000,1628.175000,0.985600,0.926400,2025-09-24,17,1895.595000
2025-09-24,103,17:10:00,17:10-17:20,2025-09-24 17:10:00,6504.761200,1274.179400,0.990900,0.946200,2025-09-24,18,0.000000
2025-09-24,104,17:20:00,17:20-17:30,2025-09-24 17:20:00,6403.065600,949.508500,1.012800,0.974200,2025-09-24,18,0.000000
2025-09-24,105,17:30:00,17:30-17:40,2025-09-24 17:30:00,6437.670000,648.787500,1.062900,0.986200,2025-09-24,18,0.000000
2025-09-24,106,17:40:00,17:40-17:50,2025-09-24 17:40:00,6618.723000,367.316400,1.116300,0.976000,2025-09-24,18,0.000000
2025-09-24,107,17:50:00,17:50-18:00,2025-09-24 17:50:00,5777.821500,135.001400,1.188600,1.074200,2025-09-24,18,0.000000
2025-09-24,108,18:00:00,18:00-18:10,2025-09-24 18:00:00,4448.420000,0.000000,1.270700,1.231300,2025-09-24,18,0.000000
2025-09-24,109,18:10:00,18:10-18:20,2025-09-24 18:10:00,4461.564700,0.000000,1.327500,1.256100,2025-09-24,19,0.000000
2025-09-24,110,18:20:00,18:20-18:30,2025-09-24 18:20:00,4887.533200,4.534500,1.357800,1.244700,2025-09-24,19,0.000000
2025-09-24,111,18:30:00,18:30-18:40,2025-09-24 18:30:00,4944.450000,0.000000,1.352300,1.254500,2025-09-24,19,0.000000
2025-09-24,112,18:40:00,18:40-18:50,2025-09-24 18:40:00,4751.679100,0.000000,1.303900,1.252200,2025-09-24,19,0.000000
2025-09-24,113,18:50:00,18:50-19:00,2025-09-24 18:50:00,4588.982900,0.325600,1.281500,1.288100,2025-09-24,19,0.000000
2025-09-24,114,19:00:00,19:00-19:10,2025-09-24 19:00:00,4661.860000,0.000000,1.311100,1.346600,2025-09-24,19,0.000000
2025-09-24,115,19:10:00,19:10-19:20,2025-09-24 19:10:00,4916.456100,0.000000,1.350700,1.352300,2025-09-24,20,0.000000
2025-09-24,116,19:20:00,19:20-19:30,2025-09-24 19:20:00,4726.229900,0.023400,1.338500,1.344500,2025-09-24,20,0.000000
2025-09-24,117,19:30:00,19:30-19:40,2025-09-24 19:30:00,4348.010000,0.000000,1.297800,1.348300,2025-09-24,20,0.000000
2025-09-24,118,19:40:00,19:40-19:50,2025-09-24 19:40:00,4659.119800,0.000000,1.314100,1.349000,2025-09-24,20,0.000000
2025-09-24,119,19:50:00,19:50-20:00,2025-09-24 19:50:00,4950.703300,0.001700,1.362700,1.347300,2025-09-24,20,0.000000
2025-09-24,120,20:00:00,20:00-20:10,2025-09-24 20:00:00,4865.830000,0.000000,1.365800,1.348200,2025-09-24,20,0.000000
2025-09-24,121,20:10:00,20:10-20:20,2025-09-24 20:10:00,4755.071400,0.000000,1.279300,1.351300,2025-09-24,21,0.000000
2025-09-24,122,20:20:00,20:20-20:30,2025-09-24 20:20:00,4754.285900,0.000000,1.280200,1.340000,2025-09-24,21,0.000000
2025-09-24,123,20:30:00,20:30-20:40,2025-09-24 20:30:00,4806.080000,0.000000,1.367700,1.348900,2025-09-24,21,0.000000
2025-09-24,124,20:40:00,20:40-20:50,2025-09-24 20:40:00,4765.454900,0.000000,1.345200,1.395200,2025-09-24,21,0.000000
2025-09-24,125,20:50:00,20:50-21:00,2025-09-24 20:50:00,4664.825900,0.000000,1.172700,1.222600,2025-09-24,21,0.000000
2025-09-24,126,21:00:00,21:00-21:10,2025-09-24 21:00:00,4649.280000,0.000000,0.975600,0.933200,2025-09-24,21,0.000000
2025-09-24,127,21:10:00,21:10-21:20,2025-09-24 21:10:00,4833.172000,0.000000,0.937100,0.906800,2025-09-24,22,0.000000
2025-09-24,128,21:20:00,21:20-21:30,2025-09-24 21:20:00,4952.843100,0.000000,0.982500,0.937100,2025-09-24,22,0.000000
2025-09-24,129,21:30:00,21:30-21:40,2025-09-24 21:30:00,4931.880000,0.000000,1.036700,0.937100,2025-09-24,22,0.000000
2025-09-24,130,21:40:00,21:40-21:50,2025-09-24 21:40:00,4844.477900,0.000000,1.046200,0.987100,2025-09-24,22,0.000000
2025-09-24,131,21:50:00,21:50-22:00,2025-09-24 21:50:00,4275.863000,0.000000,0.796800,0.776400,2025-09-24,22,0.000000
2025-09-24,132,22:00:00,22:00-22:10,2025-09-24 22:00:00,3562.550000,0.000000,0.455300,0.420900,2025-09-24,22,0.000000
2025-09-24,133,22:10:00,22:10-22:20,2025-09-24 22:10:00,3531.330400,0.000000,0.437300,0.385900,2025-09-24,23,0.000000
2025-09-24,134,22:20:00,22:20-22:30,2025-09-24 22:20:00,3505.108300,0.000000,0.479200,0.436800,2025-09-24,23,0.000000
2025-09-24,135,22:30:00,22:30-22:40,2025-09-24 22:30:00,3366.320000,0.000000,0.450600,0.419800,2025-09-24,23,0.000000
2025-09-24,136,22:40:00,22:40-22:50,2025-09-24 22:40:00,3646.769800,0.000000,0.473800,0.418600,2025-09-24,23,0.000000
2025-09-24,137,22:50:00,22:50-23:00,2025-09-24 22:50:00,3731.919800,0.000000,0.457900,0.424100,2025-09-24,23,0.000000
2025-09-24,138,23:00:00,23:00-23:10,2025-09-24 23:00:00,3546.050000,0.000000,0.412000,0.423700,2025-09-24,23,0.000000
2025-09-24,139,23:10:00,23:10-23:20,2025-09-24 23:10:00,3615.606400,0.000000,0.446900,0.424800,2025-09-24,24,0.000000
2025-09-24,140,23:20:00,23:20-23:30,2025-09-24 23:20:00,3560.348800,0.000000,0.460900,0.424000,2025-09-24,24,0.000000
2025-09-24,141,23:30:00,23:30-23:40,2025-09-24 23:30:00,3396.800000,0.000000,0.432500,0.422000,2025-09-24,24,0.000000
2025-09-24,142,23:40:00,23:40-23:50,2025-09-24 23:40:00,3572.696600,0.000000,0.448100,0.424000,2025-09-24,24,0.000000
2025-09-24,143,23:50:00,23:50-0:00+1,2025-09-24 23:50:00,3742.803500,0.000000,0.486800,0.427100,2025-09-24,24,0.000000
2025-09-24,144,00:00+1,0:00-0:10+1,2025-09-25 00:00:00,3644.490000,0.000000,0.492700,0.427600,2025-09-24,24,0.000000
2025-09-25,1,00:10:00,0:10-0:20,2025-09-25 00:10:00,3391.394300,0.000000,0.434300,0.424800,2025-09-25,1,0.000000
2025-09-25,2,00:20:00,0:20-0:30,2025-09-25 00:20:00,3427.071000,0.000000,0.399700,0.424500,2025-09-25,1,0.000000
2025-09-25,3,00:30:00,0:30-0:40,2025-09-25 00:30:00,3729.280000,0.000000,0.421100,0.426900,2025-09-25,1,0.000000
2025-09-25,4,00:40:00,0:40-0:50,2025-09-25 00:40:00,3830.890300,0.000000,0.451200,0.427200,2025-09-25,1,0.000000
2025-09-25,5,00:50:00,0:50-1:00,2025-09-25 00:50:00,3674.000400,0.000000,0.468900,0.427100,2025-09-25,1,0.000000
2025-09-25,6,01:00:00,1:00-1:10,2025-09-25 01:00:00,3498.910000,0.000000,0.466000,0.428500,2025-09-25,1,0.000000
2025-09-25,7,01:10:00,1:10-1:20,2025-09-25 01:10:00,3590.966500,0.000000,0.447100,0.431100,2025-09-25,2,0.000000
2025-09-25,8,01:20:00,1:20-1:30,2025-09-25 01:20:00,3668.745300,0.000000,0.443200,0.430200,2025-09-25,2,0.000000
2025-09-25,9,01:30:00,1:30-1:40,2025-09-25 01:30:00,3594.860000,0.000000,0.449000,0.427900,2025-09-25,2,0.000000
2025-09-25,10,01:40:00,1:40-1:50,2025-09-25 01:40:00,3495.757300,0.000000,0.432200,0.431200,2025-09-25,2,0.000000
2025-09-25,11,01:50:00,1:50-2:00,2025-09-25 01:50:00,3406.875000,0.000000,0.421000,0.433300,2025-09-25,2,0.000000
2025-09-25,12,02:00:00,2:00-2:10,2025-09-25 02:00:00,3449.880000,0.000000,0.438300,0.431100,2025-09-25,2,0.000000
2025-09-25,13,02:10:00,2:10-2:20,2025-09-25 02:10:00,3712.652900,0.000000,0.471800,0.429300,2025-09-25,3,0.000000
2025-09-25,14,02:20:00,2:20-2:30,2025-09-25 02:20:00,3725.055200,0.000000,0.456000,0.432400,2025-09-25,3,0.000000
2025-09-25,15,02:30:00,2:30-2:40,2025-09-25 02:30:00,3460.920000,0.000000,0.413400,0.436700,2025-09-25,3,0.000000
2025-09-25,16,02:40:00,2:40-2:50,2025-09-25 02:40:00,3378.149100,0.000000,0.434400,0.434800,2025-09-25,3,0.000000
2025-09-25,17,02:50:00,2:50-3:00,2025-09-25 02:50:00,3526.533800,0.000000,0.475600,0.433500,2025-09-25,3,0.000000
2025-09-25,18,03:00:00,3:00-3:10,2025-09-25 03:00:00,3721.230000,0.000000,0.487600,0.435700,2025-09-25,3,0.000000
2025-09-25,19,03:10:00,3:10-3:20,2025-09-25 03:10:00,3739.987200,0.000000,0.462800,0.437400,2025-09-25,4,0.000000
2025-09-25,20,03:20:00,3:20-3:30,2025-09-25 03:20:00,3708.083600,0.000000,0.446100,0.437100,2025-09-25,4,0.000000
2025-09-25,21,03:30:00,3:30-3:40,2025-09-25 03:30:00,3666.750000,0.000000,0.435900,0.435600,2025-09-25,4,0.000000
2025-09-25,22,03:40:00,3:40-3:50,2025-09-25 03:40:00,3545.274100,0.000000,0.399100,0.435300,2025-09-25,4,0.000000
2025-09-25,23,03:50:00,3:50-4:00,2025-09-25 03:50:00,3505.454300,0.000000,0.409400,0.436000,2025-09-25,4,0.000000
2025-09-25,24,04:00:00,4:00-4:10,2025-09-25 04:00:00,3564.770000,0.000000,0.451100,0.437800,2025-09-25,4,0.000000
2025-09-25,25,04:10:00,4:10-4:20,2025-09-25 04:10:00,3580.708800,0.001300,0.432100,0.440100,2025-09-25,5,0.000000
2025-09-25,26,04:20:00,4:20-4:30,2025-09-25 04:20:00,3586.486300,0.000000,0.420300,0.438900,2025-09-25,5,0.000000
2025-09-25,27,04:30:00,4:30-4:40,2025-09-25 04:30:00,3623.610000,0.000000,0.436500,0.436400,2025-09-25,5,0.000000
2025-09-25,28,04:40:00,4:40-4:50,2025-09-25 04:40:00,3680.970800,0.018100,0.432800,0.439300,2025-09-25,5,0.000000
2025-09-25,29,04:50:00,4:50-5:00,2025-09-25 04:50:00,3694.544800,0.000000,0.434200,0.442200,2025-09-25,5,0.000000
2025-09-25,30,05:00:00,5:00-5:10,2025-09-25 05:00:00,3724.160000,0.000000,0.454600,0.439500,2025-09-25,5,0.000000
2025-09-25,31,05:10:00,5:10-5:20,2025-09-25 05:10:00,3841.689100,0.251800,0.477700,0.433300,2025-09-25,6,0.000000
2025-09-25,32,05:20:00,5:20-5:30,2025-09-25 05:20:00,3647.104600,0.000000,0.485500,0.443900,2025-09-25,6,0.000000
2025-09-25,33,05:30:00,5:30-5:40,2025-09-25 05:30:00,3225.530000,0.000000,0.438900,0.430100,2025-09-25,6,0.000000
2025-09-25,34,05:40:00,5:40-5:50,2025-09-25 05:40:00,3196.533500,3.507400,0.362000,0.371300,2025-09-25,6,0.000000
2025-09-25,35,05:50:00,5:50-6:00,2025-09-25 05:50:00,3866.300200,0.000000,0.593200,0.570800,2025-09-25,6,0.000000
2025-09-25,36,06:00:00,6:00-6:10,2025-09-25 06:00:00,4713.220000,0.000000,0.990000,0.909900,2025-09-25,6,0.000000
2025-09-25,37,06:10:00,6:10-6:20,2025-09-25 06:10:00,4837.804100,110.207700,1.036900,0.936800,2025-09-25,7,1626.428300
2025-09-25,38,06:20:00,6:20-6:30,2025-09-25 06:20:00,4776.203400,328.295700,0.952900,0.875800,2025-09-25,7,1626.428300
2025-09-25,39,06:30:00,6:30-6:40,2025-09-25 06:30:00,4884.140000,601.462500,0.920200,0.875900,2025-09-25,7,1626.428300
2025-09-25,40,06:40:00,6:40-6:50,2025-09-25 06:40:00,4977.792300,870.537500,0.902500,0.860100,2025-09-25,7,1626.428300
2025-09-25,41,06:50:00,6:50-7:00,2025-09-25 06:50:00,4914.895600,1206.706700,0.895800,0.844200,2025-09-25,7,1626.428300
2025-09-25,42,07:00:00,7:0-7:10,2025-09-25 07:00:00,4790.960000,1594.200000,0.884000,0.833400,2025-09-25,7,1626.428300
2025-09-25,43,07:10:00,7:10-7:20,2025-09-25 07:10:00,4842.940300,1930.897900,0.848500,0.809200,2025-09-25,8,3572.052200
2025-09-25,44,07:20:00,7:20-7:30,2025-09-25 07:20:00,4983.596300,2246.473700,0.844800,0.797200,2025-09-25,8,3572.052200
2025-09-25,45,07:30:00,7:30-7:40,2025-09-25 07:30:00,4939.820000,2542.012500,0.807800,0.764400,2025-09-25,8,3572.052200
2025-09-25,46,07:40:00,7:40-7:50,2025-09-25 07:40:00,4665.275200,2787.841100,0.667100,0.689900,2025-09-25,8,3572.052200
2025-09-25,47,07:50:00,7:50-8:00,2025-09-25 07:50:00,5346.601200,3078.627200,0.860500,0.860000,2025-09-25,8,3572.052200
2025-09-25,48,08:00:00,8:00-8:10,2025-09-25 08:00:00,6576.570000,3448.800000,1.255900,1.161700,2025-09-25,8,3572.052200
2025-09-25,49,08:10:00,8:10-8:20,2025-09-25 08:10:00,6677.807500,3843.869600,1.251000,1.168300,2025-09-25,9,5413.094600
2025-09-25,50,08:20:00,8:20-8:30,2025-09-25 08:20:00,6465.270200,4223.985100,1.141900,1.095600,2025-09-25,9,5413.094600
2025-09-25,51,08:30:00,8:30-8:40,2025-09-25 08:30:00,6487.230000,4605.337500,1.138500,1.084900,2025-09-25,9,5413.094600
2025-09-25,52,08:40:00,8:40-8:50,2025-09-25 08:40:00,6458.212100,5012.222100,1.145400,1.061000,2025-09-25,9,5413.094600
2025-09-25,53,08:50:00,8:50-9:00,2025-09-25 08:50:00,6400.389300,5309.978200,1.123500,1.043000,2025-09-25,9,5413.094600
2025-09-25,54,09:00:00,9:00-9:10,2025-09-25 09:00:00,6420.790000,5644.650000,1.076800,1.036000,2025-09-25,9,5413.094600
2025-09-25,55,09:10:00,9:10-9:20,2025-09-25 09:10:00,6550.385000,6273.942700,1.024300,1.014700,2025-09-25,10,6866.383900
2025-09-25,56,09:20:00,9:20-9:30,2025-09-25 09:20:00,6538.599300,6649.330400,0.945300,0.992200,2025-09-25,10,6866.383900
2025-09-25,57,09:30:00,9:30-9:40,2025-09-25 09:30:00,6392.740000,6726.075000,0.890700,0.970000,2025-09-25,10,6866.383900
2025-09-25,58,09:40:00,9:40-9:50,2025-09-25 09:40:00,6375.586500,6984.658300,0.935600,0.942200,2025-09-25,10,6866.383900
2025-09-25,59,09:50:00,9:50-10:00,2025-09-25 09:50:00,6457.949700,7185.428700,0.934100,0.956900,2025-09-25,10,6866.383900
2025-09-25,60,10:00:00,10:00-10:10,2025-09-25 10:00:00,6514.140000,7230.412500,0.888700,0.997700,2025-09-25,10,6866.383900
2025-09-25,61,10:10:00,10:10-10:20,2025-09-25 10:10:00,6463.221900,7298.205800,0.933000,0.991900,2025-09-25,11,8264.650700
2025-09-25,62,10:20:00,10:20-10:30,2025-09-25 10:20:00,6472.557800,7363.050700,0.918800,0.958800,2025-09-25,11,8264.650700
2025-09-25,63,10:30:00,10:30-10:40,2025-09-25 10:30:00,6536.900000,7512.187500,0.859700,0.954900,2025-09-25,11,8264.650700
2025-09-25,64,10:40:00,10:40-10:50,2025-09-25 10:40:00,6480.296500,7888.929600,0.890400,0.983900,2025-09-25,11,8264.650700
2025-09-25,65,10:50:00,10:50-11:00,2025-09-25 10:50:00,6380.838600,8201.872900,0.714700,0.799000,2025-09-25,11,8264.650700
2025-09-25,66,11:00:00,11:00-11:10,2025-09-25 11:00:00,6320.090000,8317.987500,0.426500,0.502500,2025-09-25,11,8264.650700
2025-09-25,67,11:10:00,11:10-11:20,2025-09-25 11:10:00,6311.814100,8375.610700,0.439900,0.466200,2025-09-25,12,7736.762600
2025-09-25,68,11:20:00,11:20-11:30,2025-09-25 11:20:00,6348.488800,8510.154400,0.460800,0.500700,2025-09-25,12,7736.762600
2025-09-25,69,11:30:00,11:30-11:40,2025-09-25 11:30:00,6405.110000,8561.925000,0.395400,0.482700,2025-09-25,12,7736.762600
2025-09-25,70,11:40:00,11:40-11:50,2025-09-25 11:40:00,6410.473800,8280.310500,0.446000,0.478500,2025-09-25,12,7736.762600
2025-09-25,71,11:50:00,11:50-12:00,2025-09-25 11:50:00,6177.366600,8186.223700,0.475500,0.466200,2025-09-25,12,7736.762600
2025-09-25,72,12:00:00,12:00-12:10,2025-09-25 12:00:00,5885.420000,8303.250000,0.445400,0.443200,2025-09-25,12,7736.762600
2025-09-25,73,12:10:00,12:10-12:20,2025-09-25 12:10:00,5943.699500,8178.765700,0.462400,0.441100,2025-09-25,13,8179.151200
2025-09-25,74,12:20:00,12:20-12:30,2025-09-25 12:20:00,6102.153100,8198.478300,0.467900,0.455100,2025-09-25,13,8179.151200
2025-09-25,75,12:30:00,12:30-12:40,2025-09-25 12:30:00,6077.490000,8272.012500,0.430200,0.446300,2025-09-25,13,8179.151200
2025-09-25,76,12:40:00,12:40-12:50,2025-09-25 12:40:00,5853.972600,7900.616500,0.416500,0.411300,2025-09-25,13,8179.151200
2025-09-25,77,12:50:00,12:50-13:00,2025-09-25 12:50:00,5913.020200,7696.597200,0.597400,0.568200,2025-09-25,13,8179.151200
2025-09-25,78,13:00:00,13:00-13:10,2025-09-25 13:00:00,6187.730000,7907.550000,0.850800,0.827900,2025-09-25,13,8179.151200
2025-09-25,79,13:10:00,13:10-13:20,2025-09-25 13:10:00,6164.650200,8150.378900,0.861200,0.863600,2025-09-25,14,7821.108000
2025-09-25,80,13:20:00,13:20-13:30,2025-09-25 13:20:00,6206.417600,8133.052400,0.803800,0.841600,2025-09-25,14,7821.108000
2025-09-25,81,13:30:00,13:30-13:40,2025-09-25 13:30:00,6397.320000,7899.412500,0.805800,0.861800,2025-09-25,14,7821.108000
2025-09-25,82,13:40:00,13:40-13:50,2025-09-25 13:40:00,6407.784200,7711.146200,0.831300,0.862300,2025-09-25,14,7821.108000
2025-09-25,83,13:50:00,13:50-14:00,2025-09-25 13:50:00,6272.719000,7484.691900,0.888200,0.902600,2025-09-25,14,7821.108000
2025-09-25,84,14:00:00,14:00-14:10,2025-09-25 14:00:00,6145.100000,7211.175000,0.930700,0.975400,2025-09-25,14,7821.108000
2025-09-25,85,14:10:00,14:10-14:20,2025-09-25 14:10:00,6153.069900,6990.335000,0.893900,1.000200,2025-09-25,15,6115.875000
2025-09-25,86,14:20:00,14:20-14:30,2025-09-25 14:20:00,6237.646500,6704.699500,0.894000,0.997800,2025-09-25,15,6115.875000
2025-09-25,87,14:30:00,14:30-14:40,2025-09-25 14:30:00,6242.810000,6312.150000,0.966600,1.027100,2025-09-25,15,6115.875000
2025-09-25,88,14:40:00,14:40-14:50,2025-09-25 14:40:00,6077.207900,5912.325300,1.010200,1.090600,2025-09-25,15,6115.875000
2025-09-25,89,14:50:00,14:50-15:00,2025-09-25 14:50:00,6087.875500,5638.297400,0.895500,0.937600,2025-09-25,15,6115.875000
2025-09-25,90,15:00:00,15:00-15:10,2025-09-25 15:00:00,6268.690000,5453.812500,0.722900,0.669400,2025-09-25,15,6115.875000
2025-09-25,91,15:10:00,15:10-15:20,2025-09-25 15:10:00,6256.636900,5201.254100,0.725900,0.660000,2025-09-25,16,3093.898500
2025-09-25,92,15:20:00,15:20-15:30,2025-09-25 15:20:00,6115.244400,4935.127100,0.740500,0.721700,2025-09-25,16,3093.898500
2025-09-25,93,15:30:00,15:30-15:40,2025-09-25 15:30:00,6040.050000,4596.862500,0.722500,0.730800,2025-09-25,16,3093.898500
2025-09-25,94,15:40:00,15:40-15:50,2025-09-25 15:40:00,6165.596600,4060.932900,0.795000,0.753400,2025-09-25,16,3093.898500
2025-09-25,95,15:50:00,15:50-16:00,2025-09-25 15:50:00,6306.878000,3593.853400,0.864900,0.782300,2025-09-25,16,3093.898500
2025-09-25,96,16:00:00,16:00-16:10,2025-09-25 16:00:00,6325.240000,3282.375000,0.876900,0.805500,2025-09-25,16,3093.898500
2025-09-25,97,16:10:00,16:10-16:20,2025-09-25 16:10:00,6250.672700,2973.460300,0.869600,0.827100,2025-09-25,17,1420.698800
2025-09-25,98,16:20:00,16:20-16:30,2025-09-25 16:20:00,6273.228200,2672.277400,0.880300,0.851900,2025-09-25,17,1420.698800
2025-09-25,99,16:30:00,16:30-16:40,2025-09-25 16:30:00,6424.470000,2400.975000,0.926300,0.879100,2025-09-25,17,1420.698800
2025-09-25,100,16:40:00,16:40-16:50,2025-09-25 16:40:00,6521.969700,2145.173700,0.987800,0.902400,2025-09-25,17,1420.698800
2025-09-25,101,16:50:00,16:50-17:00,2025-09-25 16:50:00,6337.745300,1850.008500,0.977200,0.916300,2025-09-25,17,1420.698800
2025-09-25,102,17:00:00,17:00-17:10,2025-09-25 17:00:00,6134.100000,1520.175000,0.949800,0.926400,2025-09-25,17,1420.698800
2025-09-25,103,17:10:00,17:10-17:20,2025-09-25 17:10:00,6372.536000,1207.927400,1.041100,0.946200,2025-09-25,18,0.000000
2025-09-25,104,17:20:00,17:20-17:30,2025-09-25 17:20:00,6359.685000,881.111800,1.078200,0.974200,2025-09-25,18,0.000000
2025-09-25,105,17:30:00,17:30-17:40,2025-09-25 17:30:00,6162.790000,553.087500,1.022500,0.986200,2025-09-25,18,0.000000
2025-09-25,106,17:40:00,17:40-17:50,2025-09-25 17:40:00,6417.631200,290.208300,1.027400,0.976000,2025-09-25,18,0.000000
2025-09-25,107,17:50:00,17:50-18:00,2025-09-25 17:50:00,5894.072800,102.034500,1.156600,1.074200,2025-09-25,18,0.000000
2025-09-25,108,18:00:00,18:00-18:10,2025-09-25 18:00:00,4685.890000,0.000000,1.293800,1.231300,2025-09-25,18,0.000000
2025-09-25,109,18:10:00,18:10-18:20,2025-09-25 18:10:00,4272.205200,0.000000,1.262600,1.256100,2025-09-25,19,0.000000
2025-09-25,110,18:20:00,18:20-18:30,2025-09-25 18:20:00,4471.394300,3.349800,1.254800,1.244700,2025-09-25,19,0.000000
2025-09-25,111,18:30:00,18:30-18:40,2025-09-25 18:30:00,4798.560000,0.000000,1.321300,1.254500,2025-09-25,19,0.000000
2025-09-25,112,18:40:00,18:40-18:50,2025-09-25 18:40:00,4985.990200,0.000000,1.328800,1.252200,2025-09-25,19,0.000000
2025-09-25,113,18:50:00,18:50-19:00,2025-09-25 18:50:00,5099.328700,0.240500,1.345500,1.288100,2025-09-25,19,0.000000
2025-09-25,114,19:00:00,19:00-19:10,2025-09-25 19:00:00,5092.230000,0.000000,1.382500,1.346600,2025-09-25,19,0.000000
2025-09-25,115,19:10:00,19:10-19:20,2025-09-25 19:10:00,4831.891600,0.000000,1.368300,1.352300,2025-09-25,20,0.000000
2025-09-25,116,19:20:00,19:20-19:30,2025-09-25 19:20:00,4603.109100,0.017300,1.340800,1.344500,2025-09-25,20,0.000000
2025-09-25,117,19:30:00,19:30-19:40,2025-09-25 19:30:00,4521.950000,0.000000,1.308400,1.348300,2025-09-25,20,0.000000
2025-09-25,118,19:40:00,19:40-19:50,2025-09-25 19:40:00,4485.666400,0.000000,1.253700,1.349000,2025-09-25,20,0.000000
2025-09-25,119,19:50:00,19:50-20:00,2025-09-25 19:50:00,4605.567200,0.001200,1.282100,1.347300,2025-09-25,20,0.000000
2025-09-25,120,20:00:00,20:00-20:10,2025-09-25 20:00:00,4783.070000,0.000000,1.357800,1.348200,2025-09-25,20,0.000000
2025-09-25,121,20:10:00,20:10-20:20,2025-09-25 20:10:00,4777.138400,0.000000,1.334100,1.351300,2025-09-25,21,0.000000
2025-09-25,122,20:20:00,20:20-20:30,2025-09-25 20:20:00,4825.692500,0.000000,1.303900,1.340000,2025-09-25,21,0.000000
2025-09-25,123,20:30:00,20:30-20:40,2025-09-25 20:30:00,4903.710000,0.000000,1.329800,1.348900,2025-09-25,21,0.000000
2025-09-25,124,20:40:00,20:40-20:50,2025-09-25 20:40:00,4773.096000,0.000000,1.352400,1.395200,2025-09-25,21,0.000000
2025-09-25,125,20:50:00,20:50-21:00,2025-09-25 20:50:00,4859.596300,0.000000,1.207100,1.222600,2025-09-25,21,0.000000
2025-09-25,126,21:00:00,21:00-21:10,2025-09-25 21:00:00,5160.690000,0.000000,1.009900,0.933200,2025-09-25,21,0.000000
2025-09-25,127,21:10:00,21:10-21:20,2025-09-25 21:10:00,5206.870900,0.000000,1.042000,0.906800,2025-09-25,22,0.000000
2025-09-25,128,21:20:00,21:20-21:30,2025-09-25 21:20:00,5054.891100,0.000000,1.040600,0.937100,2025-09-25,22,0.000000
2025-09-25,129,21:30:00,21:30-21:40,2025-09-25 21:30:00,4907.330000,0.000000,0.973000,0.937100,2025-09-25,22,0.000000
2025-09-25,130,21:40:00,21:40-21:50,2025-09-25 21:40:00,4828.839900,0.000000,1.025500,0.987100,2025-09-25,22,0.000000
2025-09-25,131,21:50:00,21:50-22:00,2025-09-25 21:50:00,4335.966400,0.000000,0.810400,0.776400,2025-09-25,22,0.000000
2025-09-25,132,22:00:00,22:00-22:10,2025-09-25 22:00:00,3589.510000,0.000000,0.421600,0.420900,2025-09-25,22,0.000000
2025-09-25,133,22:10:00,22:10-22:20,2025-09-25 22:10:00,3313.511900,0.000000,0.385600,0.385900,2025-09-25,23,0.000000
2025-09-25,134,22:20:00,22:20-22:30,2025-09-25 22:20:00,3365.019700,0.000000,0.452800,0.436800,2025-09-25,23,0.000000
2025-09-25,135,22:30:00,22:30-22:40,2025-09-25 22:30:00,3501.080000,0.000000,0.445100,0.419800,2025-09-25,23,0.000000
2025-09-25,136,22:40:00,22:40-22:50,2025-09-25 22:40:00,3641.519200,0.000000,0.442700,0.418600,2025-09-25,23,0.000000
2025-09-25,137,22:50:00,22:50-23:00,2025-09-25 22:50:00,3846.079700,0.000000,0.470900,0.424100,2025-09-25,23,0.000000
